Cinsiyet;EgitimSeviyesi;MeslekGrubu;YillikGelir;YasadigiOrtam;ArabaVarMi;MulkVarMi;MedeniHal
1;1;9;1800000;1;0;1;1
1;1;9;1800000;1;0;1;1
1;1;9;1800000;1;0;1;1
1;1;9;1800000;1;0;1;1
1;1;9;1800000;1;0;1;1
0;1;13;1575000;1;1;1;1
1;1;12;1350000;1;1;1;1
1;1;12;1350000;1;1;1;1
1;1;12;1350000;1;1;1;1
0;1;13;1485000;1;0;1;1
0;1;13;1485000;1;0;1;1
0;1;13;1485000;1;0;1;1
0;1;17;4050000;1;1;1;1
0;1;17;4050000;1;1;1;1
0;1;17;4050000;1;1;1;1
0;1;17;4050000;1;1;1;1
0;1;17;4050000;1;1;1;1
0;1;17;4050000;1;1;1;1
1;1;9;2250000;1;0;0;0
1;2;14;1800000;1;0;1;1
1;2;14;1800000;1;0;1;1
1;2;14;1800000;1;0;1;1
1;1;10;1125000;1;0;0;0
0;2;14;2655000;1;1;1;0
0;2;14;2655000;1;1;1;0
0;2;14;2655000;1;1;1;0
0;2;14;2655000;1;1;1;0
0;2;14;2655000;1;1;1;0
1;2;7;1575000;1;0;1;1
1;2;7;1575000;1;0;1;1
1;2;7;1575000;1;0;1;1
1;2;7;1575000;1;0;1;1
0;1;13;1350000;1;1;1;1
1;1;9;2250000;1;1;1;1
1;1;9;2250000;1;1;1;1
1;1;9;2250000;1;1;1;1
1;1;9;2250000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;2;14;1800000;1;1;1;1
1;1;10;1710000;1;0;1;1
1;1;10;1710000;1;0;1;1
1;1;10;1710000;1;0;1;1
1;1;10;1710000;1;0;1;1
1;1;10;1710000;1;0;1;1
1;1;10;1710000;1;0;1;1
0;3;13;990000;2;0;1;1
0;3;13;990000;2;0;1;1
0;3;13;990000;2;0;1;1
0;1;13;2925000;1;1;0;0
0;1;13;2925000;1;1;0;0
0;1;13;2925000;1;1;0;0
0;1;13;2925000;1;1;0;0
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
1;1;14;3150000;1;1;1;1
0;2;17;5400000;1;0;0;1
0;2;17;5400000;1;0;0;1
0;2;17;5400000;1;0;0;1
1;1;5;1350000;1;0;1;1
1;1;5;1350000;1;0;1;1
1;1;5;1350000;1;0;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;1;17;1485000;1;0;1;1
1;1;17;1485000;1;0;1;1
0;1;16;2835000;1;0;0;1
0;1;16;2835000;1;0;0;1
0;1;16;2835000;1;0;0;1
0;1;16;2835000;1;0;0;1
0;1;16;2835000;1;0;0;1
0;2;10;2250000;0;1;1;0
0;2;10;2250000;0;1;1;0
0;2;10;2250000;0;1;1;0
0;2;10;2250000;0;1;1;0
0;2;10;2250000;0;1;1;0
0;2;16;1350000;1;0;1;1
0;2;16;1350000;1;0;1;1
0;1;12;1800000;1;0;1;0
1;1;8;1350000;1;1;1;1
1;1;8;1350000;1;1;1;1
1;1;8;1350000;1;1;1;1
1;1;8;1350000;1;1;1;1
1;1;8;1350000;1;1;1;1
1;1;13;1575000;1;0;1;1
1;2;13;1183500;1;0;1;1
0;3;6;1350000;1;0;0;1
0;3;6;1350000;1;0;0;1
0;1;12;2700000;1;1;1;1
0;1;12;2700000;1;1;1;1
0;1;12;2700000;1;1;1;1
1;1;17;4500000;1;0;1;1
1;1;17;4500000;1;0;1;1
1;1;17;4500000;1;0;1;1
1;1;17;4500000;1;0;1;1
1;1;17;4500000;1;0;1;1
1;2;17;4050000;1;0;1;1
1;2;17;4050000;1;0;1;1
1;2;17;4050000;1;0;1;1
1;2;17;4050000;1;0;1;1
1;2;17;4050000;1;0;1;1
0;1;13;1575000;1;0;1;1
0;1;13;1575000;1;0;1;1
0;1;13;1575000;1;0;1;1
0;1;13;1575000;1;0;1;1
0;1;13;1575000;1;0;1;1
0;1;13;1575000;1;0;1;1
0;1;13;1575000;1;0;1;1
1;2;14;3600000;1;1;1;1
1;2;14;3600000;1;1;1;1
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
0;2;13;2700000;2;1;0;1
0;2;13;2700000;2;1;0;1
0;2;13;2700000;2;1;0;1
0;2;13;2700000;2;1;0;1
1;1;0;1125000;2;0;1;0
0;2;17;2250000;1;1;1;1
0;2;17;2250000;1;1;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;17;3600000;1;0;1;1
0;1;13;2250000;1;1;1;1
0;1;13;2250000;1;1;1;1
0;1;13;1575000;1;1;1;0
1;1;13;675000;1;0;1;1
1;1;13;675000;1;0;1;1
1;1;13;675000;1;0;1;1
1;2;7;1350000;1;0;0;1
1;2;7;1350000;1;0;0;1
1;2;7;1350000;1;0;0;1
1;2;7;1350000;1;0;0;1
1;1;16;1080000;1;0;1;1
1;1;16;1080000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
1;1;0;1125000;1;0;1;1
0;2;17;2250000;1;1;1;1
1;1;13;1125000;1;0;0;1
1;1;13;1125000;1;0;0;1
1;2;16;4500000;1;0;1;1
1;2;16;4500000;1;0;1;1
1;2;16;4500000;1;0;1;1
1;2;16;4500000;1;0;1;1
0;2;13;1350000;1;1;0;1
1;1;10;1800000;1;0;1;1
1;1;10;1800000;1;0;1;1
1;1;10;1800000;1;0;1;1
0;1;12;1710000;1;0;1;1
0;1;12;1710000;1;0;1;1
0;1;12;1710000;1;0;1;1
0;1;12;1710000;1;0;1;1
0;2;17;2025000;1;0;1;1
0;2;17;2025000;1;0;1;1
0;2;17;2025000;1;0;1;1
0;2;17;2025000;1;0;1;1
0;2;17;2025000;1;0;1;1
0;2;17;2025000;1;0;1;1
1;1;14;1800000;1;0;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1350000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;13;1575000;1;1;1;1
0;1;17;2700000;1;0;1;1
0;1;17;2700000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;13;2340000;1;1;1;1
1;1;13;2340000;1;1;1;1
0;1;12;1215000;1;0;0;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
0;0;13;2700000;1;1;1;0
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
1;1;10;675000;1;0;0;1
0;1;13;1260000;1;0;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;1125000;1;1;1;1
1;1;10;2250000;1;0;1;0
1;1;10;2250000;1;0;1;0
1;1;10;2250000;1;0;1;0
1;1;10;2250000;1;0;1;0
1;1;10;2250000;1;0;1;0
1;1;10;2250000;1;0;1;0
0;1;13;1035000;1;0;1;0
0;1;13;1035000;1;0;1;0
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;16;1800000;1;1;1;1
1;1;13;1935000;1;0;1;0
1;1;13;1935000;1;0;1;0
1;1;13;1935000;1;0;1;0
1;1;13;1935000;1;0;1;0
1;0;10;810000;1;0;0;0
1;0;10;810000;1;0;0;0
1;0;10;810000;1;0;0;0
0;1;12;2520000;1;1;0;1
0;1;12;2520000;1;1;0;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;13;1125000;1;0;1;1
1;1;0;810000;1;0;1;0
1;1;9;2925000;1;0;1;1
1;1;9;2925000;1;0;1;1
1;1;13;1350000;1;0;1;1
1;0;15;900000;2;0;1;0
1;1;16;675000;1;0;1;1
0;1;16;1575000;0;0;1;0
0;1;16;1575000;0;0;1;0
0;1;16;1575000;0;0;1;0
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
0;2;14;6750000;1;1;1;1
1;1;13;2025000;1;0;1;1
1;1;13;2025000;1;0;1;1
1;1;13;2025000;1;0;1;1
1;1;13;2025000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;3;10;1350000;1;0;1;0
1;3;10;1350000;1;0;1;0
1;3;10;1350000;1;0;1;0
1;3;10;1350000;1;0;1;0
1;3;10;1350000;1;0;1;0
1;3;10;1350000;1;0;1;0
0;2;4;2025000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;2;17;1350000;1;1;1;1
0;1;16;3150000;1;1;0;1
0;1;16;3150000;1;1;0;1
0;1;16;3150000;1;1;0;1
0;1;16;3150000;1;1;0;1
0;1;16;3150000;1;1;0;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;2;9;2250000;1;1;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;1;15;1237500;1;0;1;1
1;2;14;3375000;1;0;1;0
1;2;14;3375000;1;0;1;0
1;2;14;3375000;1;0;1;0
1;2;14;3375000;1;0;1;0
1;2;14;3375000;1;0;1;0
1;1;17;1800000;1;0;1;1
1;1;17;3600000;1;1;1;1
1;1;17;3600000;1;1;1;1
1;1;17;3600000;1;1;1;1
1;1;0;1620000;1;0;1;0
1;1;7;2070000;1;0;1;0
0;1;10;2250000;1;1;0;1
1;1;13;900000;1;0;0;1
0;2;14;2025000;1;0;0;1
1;2;16;2475000;1;1;0;1
1;2;16;2475000;1;1;0;1
1;2;13;1575000;1;0;0;1
1;1;10;1800000;1;0;0;1
1;1;13;1575000;1;0;1;1
1;1;17;3600000;1;1;1;1
1;1;9;2025000;1;0;0;1
1;1;17;2250000;1;1;1;1
1;1;10;3150000;1;0;1;1
0;1;13;2025000;2;0;0;0
0;1;12;1305000;1;1;1;1
0;1;4;1575000;1;1;1;1
0;1;12;1575000;1;1;1;1
0;1;17;2025000;1;1;1;1
1;1;13;1350000;1;0;1;1
1;1;13;1080000;1;0;1;1
0;2;16;1935000;1;1;1;1
1;1;9;2520000;1;1;1;1
1;1;10;1125000;1;0;0;1
1;1;10;2025000;1;0;1;1
1;1;14;1350000;1;0;1;1
0;1;13;2250000;1;1;1;1
1;1;13;945000;1;0;1;1
1;1;13;1035000;1;0;1;1
0;1;13;900000;1;1;1;1
0;1;13;900000;1;1;1;1
1;1;13;1260000;1;0;1;1
1;1;13;1260000;1;0;1;1
0;1;13;1800000;1;0;1;1
0;1;13;1800000;1;0;1;1
0;1;13;1800000;1;0;1;1
0;1;13;1800000;1;0;1;1
0;1;13;1800000;1;0;1;1
0;1;13;1800000;1;0;1;1
0;1;13;1800000;1;0;1;1
1;1;13;900000;1;0;1;1
1;1;13;900000;1;0;1;1
0;1;12;1350000;1;1;1;1
0;2;13;1575000;1;0;1;1
0;2;13;1575000;1;0;1;1
0;2;13;1575000;1;0;1;1
0;2;13;1575000;1;0;1;1
0;2;13;1575000;1;0;1;1
0;2;13;1575000;1;0;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
0;2;12;2250000;1;1;1;1
1;1;10;1125000;1;0;0;0
0;1;13;1166535;1;1;1;1
0;1;13;1166535;1;1;1;1
0;1;13;1166535;1;1;1;1
0;1;4;1125000;1;0;1;1
1;3;10;2475000;1;1;1;1
1;3;10;2475000;1;1;1;1
1;3;10;2475000;1;1;1;1
0;1;12;1575000;1;1;1;1
0;1;12;1575000;1;1;1;1
0;1;12;1575000;1;1;1;1
0;1;13;1800000;0;1;1;1
0;1;13;1800000;0;1;1;1
1;1;13;1575000;1;0;1;1
1;1;13;1575000;1;0;1;1
1;1;14;2250000;1;0;0;1
1;1;14;2250000;1;0;0;1
1;1;14;2250000;1;0;0;1
1;1;10;1350000;1;0;1;1
1;1;10;2250000;1;0;0;0
1;1;10;2250000;1;0;0;0
1;1;10;2250000;1;0;0;0
1;1;10;2250000;1;0;0;0
1;1;10;810000;1;0;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
0;2;12;2700000;1;1;1;1
1;2;10;2700000;1;1;1;0
1;2;10;2700000;1;1;1;0
1;2;10;2700000;1;1;1;0
0;1;17;3600000;1;1;1;1
0;1;17;3600000;1;1;1;1
0;1;17;3600000;1;1;1;1
0;1;17;3600000;1;1;1;1
0;1;17;3600000;1;1;1;1
0;1;17;3600000;1;1;1;1
0;1;17;3600000;1;1;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
1;1;14;1575000;1;0;1;1
0;2;4;2520000;1;1;1;1
0;2;4;2520000;1;1;1;1
0;2;10;1350000;1;1;1;1
0;2;13;1350000;0;0;0;0
0;2;13;1350000;0;0;0;0
0;2;13;1350000;0;0;0;0
0;2;13;1350000;0;0;0;0
1;1;14;900000;2;0;0;1
1;1;14;900000;2;0;0;1
1;1;14;900000;2;0;0;1
1;1;14;900000;2;0;0;1
1;1;14;900000;2;0;0;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
1;1;14;3150000;1;0;1;1
0;1;12;1260000;1;1;1;1
1;1;10;1350000;1;0;1;0
1;1;10;1350000;1;0;1;0
1;1;10;1350000;1;0;1;0
1;1;10;1350000;1;0;1;0
1;1;10;1350000;1;0;1;0
1;1;10;1350000;1;0;1;0
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;2250000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;2;14;1125000;1;1;1;1
1;1;13;1800000;1;0;1;0
1;1;17;2475000;1;1;0;1
1;1;17;2475000;1;1;0;1
1;1;17;2475000;1;1;0;1
1;1;17;2475000;1;1;0;1
1;1;17;2475000;1;1;0;1
1;1;17;2475000;1;1;0;1
0;1;12;1530000;1;1;1;1
0;1;12;1530000;1;1;1;1
0;1;12;1530000;1;1;1;1
0;1;12;1530000;1;1;1;1
0;1;12;1530000;1;1;1;1
0;2;0;2250000;2;0;0;1
1;2;14;810000;1;0;0;1
1;2;14;810000;1;0;0;1
1;2;14;810000;1;0;0;1
1;2;14;810000;1;0;0;1
1;2;14;1125000;1;0;1;1
1;2;14;1125000;1;0;1;1
1;2;14;1125000;1;0;1;1
1;2;14;1125000;1;0;1;1
1;2;14;1125000;1;0;1;1
1;1;10;2025000;1;0;1;0
0;1;17;1350000;1;1;1;1
0;1;17;1350000;1;1;1;1
0;1;17;1350000;1;1;1;1
1;1;13;2025000;1;1;1;0
1;1;13;2025000;1;1;1;0
1;1;13;2025000;1;1;1;0
1;1;13;2025000;1;1;1;0
1;1;10;2700000;1;0;1;1
1;1;10;2700000;1;0;1;1
1;1;10;2700000;1;0;1;1
1;2;14;3375000;1;0;1;1
0;1;12;2025000;1;1;1;1
0;1;12;2025000;1;1;1;1
0;1;12;2025000;1;1;1;1
0;1;12;2025000;1;1;1;1
0;1;12;2025000;1;1;1;1
0;1;12;2025000;1;1;1;1
1;2;14;1800000;1;0;1;1
1;2;14;1800000;1;0;1;1
1;2;14;1800000;1;0;1;1
1;2;14;1800000;1;0;1;1
1;2;14;1800000;1;0;1;1
1;1;17;1575000;1;0;1;1
1;1;17;1575000;1;0;1;1
0;1;12;2700000;1;1;1;1
0;1;12;2700000;1;1;1;1
0;1;12;2700000;1;1;1;1
0;1;12;2700000;1;1;1;1
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;2;14;1800000;1;1;1;0
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;3;1350000;1;0;1;1
1;1;15;2250000;1;0;1;0
1;1;15;2250000;1;0;1;0
1;1;10;1800000;0;0;1;1
1;1;10;1800000;0;0;1;1
1;1;10;1800000;0;0;1;1
1;1;10;1800000;0;0;1;1
1;1;13;900000;1;0;1;0
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;10;1350000;1;0;1;1
1;1;3;1350000;1;0;0;0
0;1;13;1125000;1;0;1;1
0;1;13;1125000;1;0;1;1
1;1;10;2250000;1;1;0;1
1;1;10;2250000;1;1;0;1
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
1;2;7;6300000;1;0;1;0
0;2;13;1800000;1;1;0;0
0;2;13;1800000;1;1;0;0
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
1;1;13;675000;1;0;0;1
0;1;12;1125000;1;1;1;1
0;1;12;1125000;1;1;1;1
0;1;12;1125000;1;1;1;1
0;1;12;1125000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
1;2;7;2700000;1;1;1;1
0;2;4;2025000;1;0;1;0
0;2;4;2025000;1;0;1;0
0;2;4;2025000;1;0;1;0
0;1;13;900000;1;0;1;0
0;1;13;900000;1;0;1;0
0;1;13;900000;1;0;1;0
0;1;13;900000;1;0;1;0
0;1;13;900000;1;0;1;0
0;1;13;900000;1;0;1;0
0;1;14;2250000;1;0;1;1
1;2;7;2655000;0;1;1;1
1;2;7;2655000;0;1;1;1
0;2;7;2655000;0;1;1;1
1;2;7;2655000;0;1;1;1
1;2;7;2655000;0;1;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
1;2;14;1350000;1;0;1;1
0;2;12;3150000;1;1;1;1
0;2;12;3150000;1;1;1;1
0;2;12;3150000;1;1;1;1
0;1;12;1350000;1;0;1;1
0;1;12;1350000;1;0;1;1
0;1;12;1350000;1;0;1;1
0;1;12;1350000;1;0;1;1
0;1;12;1350000;1;0;1;1
0;1;12;2025000;1;0;1;1
0;1;12;2025000;1;0;1;1
1;2;17;2250000;1;0;1;1
0;1;12;1575000;2;1;0;1
0;1;12;1575000;2;1;0;1
0;1;12;1575000;2;1;0;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;9;1125000;1;0;1;1
1;1;10;2250000;1;1;1;0
1;1;10;2250000;1;1;1;0
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;12;2385000;0;1;0;1
0;2;16;1575000;1;0;0;1
0;2;16;1575000;1;0;0;1
0;1;17;2700000;1;1;1;1
1;1;14;2025000;1;0;0;1
1;1;13;1575000;1;0;0;0
1;3;9;3150000;0;0;0;0
0;1;17;2025000;1;1;0;1
0;2;12;2250000;1;1;0;1
1;2;17;1440000;1;1;0;1
1;1;8;2700000;0;0;0;0
0;1;12;1800000;1;1;0;1
1;1;0;2475000;1;0;1;0
0;1;13;3240000;1;1;1;0
0;1;9;2250000;1;1;1;1
1;1;3;1350000;1;0;1;0
1;1;3;1350000;1;0;1;0
0;1;13;3150000;1;1;0;1
0;1;13;3150000;1;1;0;1
0;1;13;3150000;1;1;0;1
0;1;13;3150000;1;1;0;1
1;3;9;3150000;0;0;0;0
1;1;13;1350000;1;1;0;1
1;1;13;1350000;1;1;0;1
1;1;0;1350000;1;0;0;1
1;1;0;1350000;1;0;0;1
0;2;10;2250000;1;0;0;1
1;2;14;1125000;1;1;0;1
1;2;14;1125000;1;1;0;1
1;2;4;1890000;1;0;1;1
1;2;4;1890000;1;0;1;1
1;1;14;1125000;1;0;0;1
1;2;13;1350000;1;0;0;0
0;1;12;1260000;1;1;0;1
1;1;13;1035000;1;1;0;1
1;1;13;1035000;1;1;0;1
0;1;13;2025000;1;1;1;1
1;1;10;2250000;1;0;1;1
1;2;17;2520000;1;1;1;1
1;2;17;2520000;1;1;1;1
1;2;17;2520000;1;1;1;1
0;1;14;2475000;1;0;0;1
0;1;14;2475000;1;0;0;1
0;1;14;2700000;0;0;0;1
0;0;14;1800000;1;1;0;1
1;1;13;900000;0;0;0;1
1;1;9;1530000;0;0;0;0
1;1;14;2250000;1;0;0;1
